trial_id,temp,pH,latency_ms,success,seed
2443,34.0,7.3,1.065774003750716,1,42
2444,34.0,7.3,1.0204950959258274,1,42
2445,34.0,7.3,1.0375636623558273,1,42
2446,34.0,7.3,1.0527009915494983,1,42
2447,34.0,7.3,,0,42
2448,34.0,7.3,1.1187181785036415,1,42
2449,34.0,7.3,1.162363388030701,1,42
2450,34.0,7.3,1.3702502623951287,1,42
2451,34.0,7.3,,0,42
2452,34.0,7.3,1.0726827171050561,1,42
2453,34.0,7.3,0.9858429690480326,1,42
2454,34.0,7.3,1.2555600886202511,1,42
2455,34.0,7.3,1.1064993479302077,1,42
2456,34.0,7.3,0.9671040494137305,1,42
2457,34.0,7.3,1.0979315888487093,1,42
2458,34.0,7.3,1.2492375681088075,1,42
2459,34.0,7.3,1.2432677587146639,1,42
2460,34.0,7.3,1.0847492504465812,1,42
2461,34.0,7.3,1.2134510727680565,1,42
2462,34.0,7.3,,0,42
2463,34.0,7.3,1.1451890406948464,1,42
2464,34.0,7.3,1.1536246968709745,1,42
2465,34.0,7.3,0.9695512398616786,1,42
2466,34.0,7.3,1.1352538738114037,1,42
2467,34.0,7.3,1.033568491886745,1,42
2468,34.0,7.3,1.188180820818622,1,42
2469,34.0,7.3,0.7260615205191937,1,42
2470,34.0,7.3,1.084624986384596,1,42
2471,34.0,7.3,,0,42
2472,34.0,7.3,,0,42
2473,34.0,7.3,1.0457494093283608,1,42
2474,34.0,7.3,1.126277823733644,1,42
2475,34.0,7.3,1.1970504264032154,1,42
2476,34.0,7.3,1.37621734624555,1,42
2477,34.0,7.3,1.0535162959891005,1,42
2478,34.0,7.3,,0,42
2479,34.0,7.3,1.3943900911141225,1,42
2480,34.0,7.3,1.43470890429391,1,42
2481,34.0,7.3,1.4665924643680799,1,42
2482,34.0,7.3,1.1144040150496517,1,42
2483,34.0,7.3,1.1407398311575947,1,42
2484,34.0,7.3,,0,42
2485,34.0,7.3,1.3866077717167546,1,42
2486,34.0,7.3,1.0357016457069008,1,42
2487,34.0,7.3,1.1896186893808562,1,42
2488,34.0,7.3,1.3180420610926689,1,42
2489,34.0,7.3,1.0720722841238177,1,42
2490,34.0,7.3,0.8658181073318155,1,42
2491,34.0,7.3,1.2431053287629776,1,42
2492,34.0,7.3,1.1234790997205315,1,42
2493,34.0,7.3,0.9070496845438838,1,42
2494,34.0,7.3,1.1426726776211384,1,42
2495,34.0,7.3,1.4230787936170866,1,42
2496,34.0,7.3,,0,42
2497,34.0,7.3,1.2658682470468428,1,42
2498,34.0,7.3,1.1474336531907618,1,42
2499,34.0,7.3,1.015516495139385,1,42
2500,34.0,7.3,1.0871958761838687,1,42
2501,34.0,7.2,1.0605645606743912,1,42
2502,34.0,7.2,,0,42
2503,34.0,7.2,,0,42
2504,34.0,7.2,1.2052186830909961,1,42
2505,34.0,7.2,0.8255450231307323,1,42
2506,34.0,7.2,1.0269588670994425,1,42
2507,34.0,7.2,1.2665743883274079,1,42
2508,34.0,7.2,0.9795915397043771,1,42
2509,34.0,7.2,0.8745418374240538,1,42
2510,34.0,7.2,0.9295119156022614,1,42
2511,34.0,7.2,0.9629718950400757,1,42
2512,34.0,7.2,1.0285277329884783,1,42
2513,34.0,7.2,,0,42
2514,34.0,7.2,1.4465388774247514,1,42
2515,34.0,7.2,,0,42
2516,34.0,7.2,0.8841461865481387,1,42
2517,34.0,7.2,1.2385479479154058,1,42
2518,34.0,7.2,1.358571454339954,1,42
2519,34.0,7.2,1.1426325813234421,1,42
2520,34.0,7.2,1.01738516726989,1,42
2521,34.0,7.2,1.0983081501131968,1,42
2522,34.0,7.2,1.3079949219382048,1,42
2523,34.0,7.2,1.0316242847438903,1,42
2524,34.0,7.2,0.9452513835647959,1,42
2525,34.0,7.2,1.0603725507836803,1,42
2526,34.0,7.2,1.013842632786699,1,42
2527,34.0,7.2,1.3773662550535652,1,42
2528,34.0,7.2,1.0079170389174568,1,42
2529,34.0,7.2,1.165809208722639,1,42
2530,34.0,7.2,,0,42
2531,34.0,7.2,1.1095121883044459,1,42
2532,34.0,7.2,1.089280197952485,1,42
2533,34.0,7.2,1.0475253518139636,1,42
2534,34.0,7.2,1.197174081988905,1,42
2535,34.0,7.2,1.1798158648989685,1,42
2536,34.0,7.2,0.9441106085633258,1,42
2537,34.0,7.2,1.2959538029475568,1,42
2538,34.0,7.2,1.1168997128825433,1,42
2539,34.0,7.2,1.1032666965334932,1,42
2540,34.0,7.2,1.0010469986931305,1,42
2541,34.0,7.2,1.281663251163307,1,42
2542,34.0,7.2,1.3851120133493589,1,42
2543,34.0,7.2,1.057319975797105,1,42
2544,34.0,7.2,,0,42
2545,34.0,7.2,1.289091670779555,1,42
2546,34.0,7.2,,0,42
2547,34.0,7.2,1.3702382355424496,1,42
2548,34.0,7.2,0.860870987171521,1,42
2549,34.0,7.2,1.198507322100923,1,42
2550,34.0,7.2,1.2668243711615155,1,42
2551,34.0,7.2,1.1499360467961939,1,42
2552,34.0,7.2,1.01799185142121,1,42
2553,34.0,7.2,1.1242608872568245,1,42
2554,34.0,7.2,0.9732977690284409,1,42
2555,34.0,7.2,1.0325212985111416,1,42
2556,34.0,7.2,1.0811447922341255,1,42
2557,34.0,7.2,0.8590285513953944,1,42
2558,34.0,7.2,,0,42
2559,34.0,7.2,,0,42
2560,34.0,7.2,1.1554173787029227,1,42
2561,34.0,7.2,1.0694453646674007,1,42
2562,34.0,7.2,1.1679549568762715,1,42
2563,34.0,7.2,0.9913604889321773,1,42
2564,34.0,7.2,1.02692586685657,1,42
2565,34.0,7.2,1.4472785369046592,1,42
2566,34.0,7.2,1.0150922470230115,1,42
2567,34.0,7.2,1.1548302504035606,1,42
2568,34.0,7.2,0.9496290927456235,1,42
2569,34.0,7.2,1.1411127822711973,1,42
2570,34.0,7.2,0.7500211397060127,1,42
2571,34.0,7.2,1.4385628658567495,1,42
2572,34.0,7.2,1.1445119553625869,1,42
2573,34.0,7.2,1.1474856123104202,1,42
2574,34.0,7.2,1.0252343231312322,1,42
2575,34.0,7.2,1.0569195291403566,1,42
2576,34.0,7.2,1.1427504893535998,1,42
2577,34.0,7.2,1.2113067120965488,1,42
2578,34.0,7.2,1.1705970727623196,1,42
2579,34.0,7.2,1.036894822278163,1,42
2580,34.0,7.2,0.9794952643280531,1,42
2581,34.0,7.2,,0,42
2582,34.0,7.2,0.9695847888579737,1,42
2583,34.0,7.2,1.2390801275456846,1,42
2584,34.0,7.2,,0,42
2585,34.0,7.2,,0,42
2586,34.0,7.2,1.1997669564893276,1,42
2587,34.0,7.2,1.3275395429626577,1,42
2588,34.0,7.2,1.3260856311831408,1,42
2589,34.0,7.2,1.0355245959303865,1,42
2590,34.0,7.2,1.1088230858133827,1,42
2591,34.0,7.2,1.0618212788128987,1,42
2592,34.0,7.2,1.4083426981657188,1,42
2593,34.0,7.2,1.241156780429487,1,42
2594,34.0,7.2,1.1112430518583047,1,42
2595,34.0,7.2,1.0034618659709131,1,42
2596,34.0,7.2,,0,42
2597,34.0,7.2,1.126799353348774,1,42
2598,34.0,7.2,1.333673372794053,1,42
2599,34.0,7.2,0.9505754851895786,1,42
2600,34.0,7.2,0.9795079050043743,1,42
2601,34.0,7.2,0.9432855476022317,1,42
2602,34.0,7.2,1.1359876041766803,1,42
2603,34.0,7.2,,0,42
2604,34.0,7.2,,0,42
2605,34.0,7.2,1.0446788958341209,1,42
2606,34.0,7.2,1.1553627427651572,1,42
2607,34.0,7.2,1.0323969915724223,1,42
2608,34.0,7.2,1.3030569951546616,1,42
2609,34.0,7.2,,0,42
2610,34.0,7.2,1.0774830234675576,1,42
2611,34.0,7.2,1.0868497871081781,1,42
2612,34.0,7.2,1.30391595028092,1,42
2613,34.0,7.2,1.1512704346770897,1,42
2614,34.0,7.2,1.0702094933219954,1,42
2615,34.0,7.2,1.0432888955886463,1,42
2616,34.0,7.2,1.0442566899722383,1,42
2617,34.0,7.2,1.134934790083184,1,42
2618,34.0,7.2,1.0274413172177304,1,42
2619,34.0,7.2,1.2907687752753234,1,42
2620,34.0,7.2,0.8534499374457505,1,42
2621,34.0,7.2,1.2365433636400622,1,42
2622,34.0,7.2,1.3381801967216727,1,42
2623,34.0,7.2,0.955045934191952,1,42
2624,34.0,7.2,1.2182770110942154,1,42
2625,34.0,7.2,1.179760816498992,1,42
2626,34.0,7.2,0.9944575419274767,1,42
2627,34.0,7.2,,0,42
2628,34.0,7.2,1.1704169352634803,1,42
2629,34.0,7.2,1.3202754301371558,1,42
2630,34.0,7.2,1.2519452481198168,1,42
2631,34.0,7.2,1.2001937581782651,1,42
2632,34.0,7.2,1.0480575218025994,1,42
2633,34.0,7.2,1.23802408928645,1,42
2634,34.0,7.2,0.9336544213964985,1,42
2635,34.0,7.2,1.1645853127399786,1,42
2636,34.0,7.2,1.114707664755246,1,42
2637,34.0,7.2,,0,42
2638,34.0,7.2,0.87121807052652,1,42
2639,34.0,7.2,1.1206053762021435,1,42
2640,34.0,7.2,,0,42
2641,34.0,7.2,1.3730592873436973,1,42
2642,34.0,7.2,1.0280641718973316,1,42
2643,34.0,7.2,1.0484523727682307,1,42
2644,34.0,7.2,0.9943932067281113,1,42
2645,34.0,7.2,1.2879883105665981,1,42
2646,34.0,7.2,0.9704305608348631,1,42
2647,34.0,7.2,0.9090086444472473,1,42
2648,34.0,7.2,1.0866054391544537,1,42
2649,34.0,7.2,,0,42
2650,34.0,7.2,1.1791872420263974,1,42
2651,34.0,7.2,1.1123240330769546,1,42
2652,34.0,7.2,,0,42
2653,34.0,7.2,1.196297084991516,1,42
2654,34.0,7.2,1.0280985072861442,1,42
2655,34.0,7.2,0.9740469773930615,1,42
2656,34.0,7.2,1.0922448113745138,1,42
2657,34.0,7.2,0.9776014965897439,1,42
2658,34.0,7.2,1.174341311322396,1,42
2659,34.0,7.2,0.9799385096376018,1,42
2660,34.0,7.2,1.0439179618199956,1,42
2661,34.0,7.2,1.287595948744158,1,42
2662,34.0,7.2,1.3040999951036785,1,42
2663,34.0,7.2,1.2985097186953505,1,42
2664,34.0,7.2,1.1117153389352818,1,42
2665,34.0,7.2,,0,42
2666,34.0,7.2,1.034046838648033,1,42
2667,34.0,7.2,1.290115617085592,1,42
2668,34.0,7.2,,0,42
2669,34.0,7.2,,0,42
2670,34.0,7.2,1.3071805754697867,1,42
2671,34.0,7.2,1.0916248607119141,1,42
2672,34.0,7.2,1.1415577393383063,1,42
2673,34.0,7.2,,0,42
2674,34.0,7.2,0.9577297797087199,1,42
2675,34.0,7.2,1.4234504315872019,1,42
2676,34.0,7.2,1.1777530548309114,1,42
2677,34.0,7.2,1.2111530099639083,1,42
2678,34.0,7.2,1.184045813311108,1,42
2679,34.0,7.2,1.083953161516602,1,42
2680,34.0,7.2,1.2561605987568791,1,42
2681,34.0,7.2,0.9692795511542148,1,42
2682,34.0,7.2,0.9631261853924433,1,42
2683,34.0,7.2,1.17618561269554,1,42
2684,34.0,7.2,0.9530501161884842,1,42
2685,34.0,7.2,1.3881703356033244,1,42
2686,34.0,7.2,1.2435300524205388,1,42
2687,34.0,7.2,,0,42
2688,34.0,7.2,1.0309800928887825,1,42
2689,34.0,7.2,1.1546687593143616,1,42
2690,34.0,7.2,,0,42
2691,34.0,7.2,1.1321305475186088,1,42
2692,34.0,7.2,1.0269598203568546,1,42
2693,34.0,7.2,1.0733276435013201,1,42
2694,34.0,7.2,1.0031002004500467,1,42
2695,34.0,7.2,1.085440290776937,1,42
2696,34.0,7.2,,0,42
2697,34.0,7.2,0.9348465281833248,1,42
2698,34.0,7.2,,0,42
2699,34.0,7.2,1.0734486215798804,1,42
2700,34.0,7.2,1.1526773330490525,1,42
2701,34.0,7.2,,0,42
2702,34.0,7.2,0.966412688124813,1,42
2703,34.0,7.2,1.3970696157392903,1,42
2704,34.0,7.2,1.048119097857862,1,42
2705,34.0,7.2,1.332796782244543,1,42
2706,34.0,7.2,0.9049066844847046,1,42
2707,34.0,7.2,1.1422847580267645,1,42
2708,34.0,7.2,1.1215627960659074,1,42
2709,34.0,7.2,1.3344663194393558,1,42
2710,34.0,7.2,1.070844347581085,1,42
2711,34.0,7.2,,0,42
2712,34.0,7.2,1.375070357546293,1,42
2713,34.0,7.2,1.3246241780865353,1,42
2714,34.0,7.2,1.0661543059498317,1,42
2715,34.0,7.2,1.1963237074719073,1,42
2716,34.0,7.2,1.1305828081710425,1,42
2717,34.0,7.2,0.8048913361836426,1,42
2718,34.0,7.2,,0,42
2719,34.0,7.2,1.078562995802236,1,42
2720,34.0,7.2,1.2816964310266918,1,42
2721,34.0,7.2,0.9372902769531458,1,42
2722,34.0,7.2,1.4747348020336433,1,42
2723,34.0,7.2,1.3781416799806845,1,42
2724,34.0,7.2,1.0284790472083873,1,42
2725,34.0,7.2,1.2247849166761164,1,42
2726,34.0,7.2,1.0306616641351494,1,42
2727,34.0,7.2,1.2198249305534312,1,42
2728,34.0,7.2,0.9147218241971068,1,42
2729,34.0,7.2,1.2136185563242714,1,42
2730,34.0,7.2,1.058346459721688,1,42
2731,34.0,7.2,0.8942785971107541,1,42
2732,34.0,7.2,1.110765022392258,1,42
2733,34.0,7.2,1.1188887164954995,1,42
2734,34.0,7.2,1.147795157224032,1,42
2735,34.0,7.2,1.3927778425931314,1,42
2736,34.0,7.2,1.0590458213523224,1,42
2737,34.0,7.2,1.0948699011471787,1,42
2738,34.0,7.2,0.9055980609299413,1,42
2739,34.0,7.2,,0,42
2740,34.0,7.2,1.1271079654581362,1,42
2741,34.0,7.2,1.217251513571667,1,42
2742,34.0,7.2,1.0708137217753646,1,42
2743,34.0,7.2,0.9732004586960449,1,42
2744,34.0,7.2,1.3511858798760996,1,42
2745,34.0,7.2,1.0758179859245436,1,42
2746,34.0,7.2,1.2320731180615763,1,42
2747,34.0,7.2,1.0953914706158883,1,42
2748,34.0,7.2,0.986437504856767,1,42
2749,34.0,7.2,,0,42
2750,34.0,7.2,1.1255483075491473,1,42
2751,34.0,7.2,0.9759173138330285,1,42
2752,34.0,7.2,,0,42
2753,34.0,7.2,1.1516592718483776,1,42
2754,34.0,7.2,1.2483541138101044,1,42
2755,34.0,7.2,0.9698264421406396,1,42
2756,34.0,7.2,1.2543840979987175,1,42
2757,34.0,7.2,1.159205397125144,1,42
2758,34.0,7.2,1.3494814117674685,1,42
2759,34.0,7.2,1.0108787456538475,1,42
2760,34.0,7.2,0.9958026587029066,1,42
2761,34.0,7.2,0.9717900943952841,1,42
2762,34.0,7.2,1.107096456272147,1,42
2763,34.0,7.2,1.1579223095150692,1,42
2764,34.0,7.2,1.2684037741107197,1,42
2765,34.0,7.2,1.2021960760918637,1,42
2766,34.0,7.2,1.1995845651507686,1,42
2767,34.0,7.2,1.3185209454168567,1,42
2768,34.0,7.2,0.9651129038306548,1,42
2769,34.0,7.2,0.8945479787516928,1,42
2770,34.0,7.2,1.2100687099166394,1,42
2771,34.0,7.2,1.0999291263690791,1,42
2772,34.0,7.2,1.2690220010043243,1,42
2773,34.0,7.2,,0,42
2774,34.0,7.2,1.1139561083816312,1,42
2775,34.0,7.2,,0,42
2776,34.0,7.2,1.0250972807100234,1,42
2777,34.0,7.2,1.212434727941571,1,42
2778,34.0,7.2,1.1326794338407669,1,42
2779,34.0,7.2,1.1140886792521743,1,42
2780,34.0,7.2,1.4925860308877885,1,42
2781,34.0,7.2,1.304744036650603,1,42
2782,34.0,7.2,1.23276099561774,1,42
2783,34.0,7.2,1.1374406686797287,1,42
2784,34.0,7.2,1.1240879414327498,1,42
2785,34.0,7.2,1.0726439652585174,1,42
2786,34.0,7.2,1.152853730930432,1,42
2787,34.0,7.2,1.0437977315027838,1,42
2788,34.0,7.2,0.9345217065525458,1,42
2789,34.0,7.2,1.1122186959560136,1,42
2790,34.0,7.2,1.1653877888369597,1,42
2791,34.0,7.2,1.2694229824528898,1,42
2792,34.0,7.2,,0,42
2793,34.0,7.2,1.150163033617337,1,42
2794,34.0,7.2,1.018427948065805,1,42
2795,34.0,7.2,0.64,1,42
2796,34.0,7.2,1.140069859880858,1,42
2797,34.0,7.2,1.4318239908065955,1,42
2798,34.0,7.2,1.4363273921310973,1,42
2799,34.0,7.2,1.2112105919791958,1,42
2800,34.0,7.2,1.0622448076688489,1,42
2801,34.0,7.2,1.1591080168995496,1,42
2802,34.0,7.2,0.9933320322422177,1,42
2803,34.0,7.2,1.2231319955746551,1,42
2804,34.0,7.2,0.922696303823059,1,42
2805,34.0,7.2,1.1607435818880236,1,42
2806,34.0,7.2,1.2796193518422858,1,42
2807,34.0,7.2,1.1975027511132037,1,42
2808,34.0,7.2,0.9888069017580986,1,42
2809,34.0,7.2,1.3322654616328022,1,42
2810,34.0,7.2,,0,42
2811,34.0,7.2,1.124142323192717,1,42
2812,34.0,7.2,,0,42
2813,34.0,7.2,1.2882512331858198,1,42
2814,34.0,7.2,1.068873004558192,1,42
2815,34.0,7.2,1.3085543936903075,1,42
2816,34.0,7.2,1.114732694101966,1,42
2817,34.0,7.2,1.1041933130681363,1,42
2818,34.0,7.2,0.7935648199031317,1,42
2819,34.0,7.2,1.1095650131112227,1,42
2820,34.0,7.2,1.3469264106973586,1,42
2821,34.0,7.2,0.9820175206026368,1,42
2822,34.0,7.2,1.0387873082818495,1,42
2823,34.0,7.2,1.1119084572518954,1,42
2824,34.0,7.2,1.0987323885753533,1,42
2825,34.0,7.2,1.0028596825300706,1,42
2826,34.0,7.2,,0,42
2827,34.0,7.2,0.801145875634195,1,42
2828,34.0,7.2,1.0790115073609052,1,42
2829,34.0,7.2,0.8710405409024382,1,42
2830,34.0,7.2,1.3426596368291177,1,42
2831,34.0,7.2,1.054568178585266,1,42
2832,34.0,7.2,1.2228743936137234,1,42
2833,34.0,7.2,0.9945840473025129,1,42
2834,34.0,7.2,1.1679459162064432,1,42
2835,34.0,7.2,1.0813506227546053,1,42
2836,34.0,7.2,1.2179065824196456,1,42
2837,34.0,7.2,1.0763968357257407,1,42
2838,34.0,7.2,0.9880749956989184,1,42
2839,34.0,7.2,1.117800561318559,1,42
2840,34.0,7.2,,0,42
2841,34.0,7.2,,0,42
2842,34.0,7.2,1.1331828027280868,1,42
2843,34.0,7.2,1.2444871497395091,1,42
2844,34.0,7.2,1.2555285100921605,1,42
2845,34.0,7.2,0.9349315173708627,1,42
2846,34.0,7.2,1.2117055185494867,1,42
2847,34.0,7.2,1.2166792504136477,1,42
2848,34.0,7.2,1.0469146063157906,1,42
2849,34.0,7.2,1.0016326197620815,1,42
2850,34.0,7.2,0.9942051990575842,1,42
2851,34.0,7.2,1.1318084106407946,1,42
2852,34.0,7.2,1.226952000422553,1,42
2853,34.0,7.2,1.0979028205824202,1,42
2854,34.0,7.2,0.7801990341218968,1,42
2855,34.0,7.2,1.0374031536929067,1,42
2856,34.0,7.2,,0,42
2857,34.0,7.2,1.127367582398513,1,42
2858,34.0,7.2,0.9205664921122848,1,42
2859,34.0,7.2,1.1372017328992063,1,42
2860,34.0,7.2,1.2162147305349849,1,42
2861,34.0,7.2,1.014358322926086,1,42
2862,34.0,7.2,1.1848259156699799,1,42
2863,34.0,7.2,0.9567401739482461,1,42
2864,34.0,7.2,0.9906890362950319,1,42
2865,34.0,7.2,0.7185302179830901,1,42
2866,34.0,7.2,,0,42
2867,34.0,7.2,1.072092367912699,1,42
2868,34.0,7.2,1.1429219065483234,1,42
2869,34.0,7.2,1.0385474750768813,1,42
2870,34.0,7.2,1.5999902177481586,1,42
2871,34.0,7.2,1.332178080428129,1,42
2872,34.0,7.2,1.0251510417017775,1,42
2873,34.0,7.2,0.9617411626336434,1,42
2874,34.0,7.2,1.0137046833291463,1,42
2875,34.0,7.2,1.2709808597479317,1,42
2876,34.0,7.2,1.2750300254667484,1,42
2877,34.0,7.2,1.334330644092986,1,42
2878,34.0,7.2,,0,42
2879,34.0,7.2,1.0471650637572352,1,42
2880,34.0,7.2,1.0222985381387315,1,42
2881,34.0,7.2,1.1513583369905498,1,42
2882,34.0,7.2,1.054056544287937,1,42
2883,34.0,7.2,,0,42
2884,34.0,7.2,0.9917561421548433,1,42
2885,34.0,7.2,0.9297916232225377,1,42
2886,34.0,7.2,0.9539816789364935,1,42
2887,34.0,7.2,1.1184642098505404,1,42
2888,34.0,7.2,1.2246621547311927,1,42
2889,34.0,7.2,1.2141913211633515,1,42
2890,34.0,7.2,0.9597250459619423,1,42
2891,34.0,7.2,1.061770153633155,1,42
2892,34.0,7.2,1.0425410492648128,1,42
2893,34.0,7.2,0.9400551815463737,1,42
2894,34.0,7.2,1.0391525883376524,1,42
2895,34.0,7.2,1.326743070108178,1,42
2896,34.0,7.2,,0,42
2897,34.0,7.2,1.0542494714202992,1,42
2898,34.0,7.2,0.9435573896098418,1,42
2899,34.0,7.2,1.2589214597126932,1,42
2900,34.0,7.2,,0,42
2901,34.0,7.2,,0,42
2902,34.0,7.2,1.1770818567147132,1,42
2903,34.0,7.2,1.254978212253655,1,42
2904,34.0,7.2,1.2463532628829914,1,42
2905,34.0,7.2,1.2218405245810864,1,42
2906,34.0,7.2,1.257609748443779,1,42
2907,34.0,7.2,1.041669875941209,1,42
2908,34.0,7.2,0.96286902208087,1,42
2909,34.0,7.2,1.4546256816399183,1,42
2910,34.0,7.2,1.2595696342203486,1,42
2911,34.0,7.2,1.0626984471197112,1,42
2912,34.0,7.2,1.0770391664243806,1,42
2913,34.0,7.2,1.180710490394858,1,42
2914,34.0,7.2,1.1201105459181613,1,42
2915,34.0,7.2,0.9027467937858124,1,42
2916,34.0,7.2,,0,42
2917,34.0,7.2,1.3202071497472776,1,42
2918,34.0,7.2,1.3927093827828503,1,42
2919,34.0,7.2,1.2822496439048021,1,42
2920,34.0,7.2,1.0598350695674557,1,42
2921,34.0,7.2,1.1877824127902437,1,42
2922,34.0,7.2,1.2432274766602132,1,42
2923,34.0,7.2,1.2712527680174537,1,42
2924,34.0,7.2,1.0894710291410834,1,42
2925,34.0,7.2,,0,42
2926,34.0,7.2,1.2853739994257518,1,42
2927,34.0,7.2,1.201594182742315,1,42
2928,34.0,7.2,1.100027808594615,1,42
2929,34.0,7.2,,0,42
2930,34.0,7.2,,0,42
2931,34.0,7.2,1.154608992621275,1,42
2932,34.0,7.2,1.0557714333397277,1,42
2933,34.0,7.2,1.0065959623932934,1,42
2934,34.0,7.2,0.6786059854740044,1,42
2935,34.0,7.2,0.7967223409570995,1,42
2936,34.0,7.2,0.971500458124242,1,42
2937,34.0,7.2,1.0403310162924768,1,42
2938,34.0,7.2,1.2979746616352763,1,42
2939,34.0,7.2,0.9754711451543857,1,42
2940,34.0,7.2,,0,42
2941,34.0,7.2,0.9702199167708679,1,42
2942,34.0,7.2,1.08551737568822,1,42
2943,34.0,7.2,1.1308216892146588,1,42
2944,34.0,7.2,0.7925004227506319,1,42
2945,34.0,7.2,1.226582790307054,1,42
2946,34.0,7.2,1.1020908491935861,1,42
2947,34.0,7.2,1.2084163892847322,1,42
2948,34.0,7.2,1.2309800503966173,1,42
2949,34.0,7.2,1.6056139913628393,1,42
2950,34.0,7.2,1.0538934896044583,1,42
2951,34.0,7.2,1.0492673990921189,1,42
2952,34.0,7.2,1.234321336764192,1,42
2953,34.0,7.2,0.9212197894240199,1,42
2954,34.0,7.2,1.0054596017725181,1,42
2955,34.0,7.2,1.0979213765752958,1,42
2956,34.0,7.2,,0,42
2957,34.0,7.2,1.0333506123130598,1,42
2958,34.0,7.2,1.1234110557804269,1,42
2959,34.0,7.2,,0,42
2960,34.0,7.2,,0,42
2961,34.0,7.2,1.2240061454939433,1,42
2962,34.0,7.2,1.110231932296384,1,42
2963,34.0,7.2,0.8713416581475653,1,42
2964,34.0,7.2,1.0871897687013985,1,42
2965,34.0,7.2,0.8351150074909931,1,42
2966,34.0,7.2,1.283386871822676,1,42
2967,34.0,7.2,1.1966063027774756,1,42
2968,34.0,7.2,1.2742300987811768,1,42
2969,34.0,7.2,,0,42
2970,34.0,7.2,,0,42
2971,34.0,7.2,1.1562679124734214,1,42
2972,34.0,7.2,1.2606334591702661,1,42
2973,34.0,7.2,1.0798778850413968,1,42
2974,34.0,7.2,0.8683071269862122,1,42
2975,34.0,7.2,0.9836880390863744,1,42
2976,34.0,7.2,1.2701781166422625,1,42
2977,34.0,7.2,1.3552499147112052,1,42
2978,34.0,7.2,1.0388115182788307,1,42
2979,34.0,7.2,,0,42
2980,34.0,7.2,0.7963801292414553,1,42
2981,34.0,7.2,1.1165625612153338,1,42
2982,34.0,7.2,1.233733928620369,1,42
2983,34.0,7.2,1.174781812949825,1,42
2984,34.0,7.2,,0,42
2985,34.0,7.2,1.0691860489809302,1,42
2986,34.0,7.2,1.2355250770764123,1,42
2987,34.0,7.2,1.2666370076224802,1,42
2988,34.0,7.2,1.0592313240450282,1,42
2989,34.0,7.2,0.8232771348267554,1,42
2990,34.0,7.2,,0,42
2991,34.0,7.2,0.9250172674467092,1,42
2992,34.0,7.2,1.1167925530533207,1,42
2993,34.0,7.2,1.165112653006521,1,42
2994,34.0,7.2,0.9360879353574613,1,42
2995,34.0,7.2,,0,42
2996,34.0,7.2,1.0857315654332502,1,42
2997,34.0,7.2,1.3677738877205714,1,42
2998,34.0,7.2,,0,42
2999,34.0,7.2,,0,42
3000,34.0,7.2,1.2215989068825155,1,42
3001,36.0,7.4,1.2217605270849758,1,42
3002,36.0,7.4,1.2543656775252074,1,42
3003,36.0,7.4,0.8586526074869506,1,42
3004,36.0,7.4,1.062879884038494,1,42
3005,36.0,7.4,1.048770371219111,1,42
3006,36.0,7.4,0.9954368913772642,1,42
3007,36.0,7.4,0.9629118926128586,1,42
3008,36.0,7.4,1.0369620185424173,1,42
3009,36.0,7.4,1.1052368463542637,1,42
3010,36.0,7.4,1.010798701342289,1,42
3011,36.0,7.4,0.9875375137723345,1,42
3012,36.0,7.4,1.0290159634412093,1,42
3013,36.0,7.4,1.0724509044243946,1,42
3014,36.0,7.4,1.0533043789866003,1,42
3015,36.0,7.4,1.0457588272791138,1,42
3016,36.0,7.4,0.9695540028829699,1,42
3017,36.0,7.4,1.1135078219859889,1,42
3018,36.0,7.4,1.164133913489411,1,42
3019,36.0,7.4,1.043136482116886,1,42
3020,36.0,7.4,1.1238985692647492,1,42
3021,36.0,7.4,1.0655153625126499,1,42
3022,36.0,7.4,0.9357666175524653,1,42
3023,36.0,7.4,1.1071259174526107,1,42
3024,36.0,7.4,1.038444589013558,1,42
3025,36.0,7.4,1.1179878917043702,1,42
3026,36.0,7.4,1.2015949032281912,1,42
3027,36.0,7.4,1.0057728772588908,1,42
3028,36.0,7.4,0.9418444166507595,1,42
3029,36.0,7.4,0.9718054274726873,1,42
3030,36.0,7.4,1.1035046894176355,1,42
3031,36.0,7.4,1.1012197121611844,1,42
3032,36.0,7.4,1.1094068807218775,1,42
3033,36.0,7.4,1.004530279122878,1,42
3034,36.0,7.4,1.054148945840364,1,42
3035,36.0,7.4,1.0439841431978691,1,42
3036,36.0,7.4,1.1893979875065457,1,42
3037,36.0,7.4,0.9932885203597197,1,42
3038,36.0,7.4,0.9814402628660739,1,42
3039,36.0,7.4,0.9953538122696554,1,42
3040,36.0,7.4,1.1502687875580926,1,42
3041,36.0,7.4,1.1231115259185067,1,42
3042,36.0,7.4,0.916819070410202,1,42
3043,36.0,7.4,0.9120654218078864,1,42
3044,36.0,7.4,1.0835868881737638,1,42
3045,36.0,7.4,1.0356424691299735,1,42
3046,36.0,7.4,0.856425469893156,1,42
3047,36.0,7.4,0.9177613592449756,1,42
3048,36.0,7.4,1.040696239701953,1,42
3049,36.0,7.4,1.306252491153527,1,42
3050,36.0,7.4,1.1076675257453772,1,42
3051,36.0,7.4,0.9476623554155302,1,42
3052,36.0,7.4,1.1864290432574727,1,42
3053,36.0,7.4,0.9361064595657378,1,42
